year,month,day,data,median,LB,UB
2024,5,12,149,149,149,149
2024,5,19,138,114,92,138
2024,5,26,117,129,106,154
2024,6,2,153,142,118,167
2024,6,9,177,153.5,129,180
2024,6,16,93,163,138,191
2024,6,23,184,173,147,200
2024,6,30,215,181,155,210
2024,7,7,157,189,162,217
2024,7,14,145,197,169,226
2024,7,21,215,203,174,232
2024,7,28,259,210,180,241.5
2024,8,4,183,216,186,247
2024,8,11,234,222,190.5,255
2024,8,18,250,228,196,261
2024,8,25,NaN,234,201,267
2024,9,1,NaN,239,205,274
2024,9,8,NaN,244,209,280
2024,9,15,NaN,249,213,287
