month,day,data,median,LB,UB
5,19,17,17,17,17
5,26,12,24,13.5,35
6,2,30,24,15,36
6,9,45,25,15,36
6,16,43,25,16,36
6,23,20,26,16,37
6,30,12,26,16,37
7,7,24,26,17,37
7,14,14,26,17,37
7,21,11,26,17,38
7,28,23,27,17,38
8,4,19,27,17,38
8,11,37,27,17,39
8,18,52,27,17,39
8,25,22,27,17,39
9,1,NaN,27,17,39
9,8,NaN,28,17,40
9,15,NaN,27,18,40
9,22,NaN,28,18,40
