Date,data,median,LB,UB
2024-04-28,2,3.8,0.15,7.45
2024-05-05,6,3.73,0.64,6.83
2024-05-12,6,3.67,1.07,6.27
2024-05-19,1,3.6,1.39,5.81
2024-05-26,2,3.53,1.54,5.52
2024-06-02,0,3.47,1.48,5.46
2024-06-09,10,3.4,1.19,5.61
2024-06-16,3,3.33,0.73,5.93
2024-06-23,3,3.27,0.17,6.36
2024-06-30,2,3.2,0,6.85
2024-07-07,NA,3.13,0,7.37
2024-07-14,NA,3.07,0,7.92
2024-07-21,NA,3,0,8.48
2024-07-28,NA,2.93,0,9.06
