month,day,data,median,LB,UB
4,28,19,19,19,19
5,5,15,10,4,19
5,12,8,11,4.5,19
5,19,12,11,5,19
5,26,0,11,5,19
6,2,16,11,5,19
6,9,19,11,5,19
6,16,8,11,5,19
6,23,14,11,5,18
6,30,10,10,5,18
7,7,9,10,4,17
7,14,8,9,4,16
7,21,12,9,3,16
7,28,7,8,3,16
8,4,8,8,3,15
8,11,NaN,7,2,15
8,18,NaN,7,2,15
8,25,NaN,7,1,14
9,1,NaN,6,1,14
