year,month,day,data,median,LB,UB
2024,4,7,122,122,122,122
2024,4,14,162,101,80,125
2024,4,21,0,112,89.5,137
2024,4,28,159,120,97,144
2024,5,5,137,127,104,150
2024,5,12,149,133,110,156
2024,5,19,138,138,115,163.5
2024,5,26,117,143,120,167
2024,6,2,153,147,124,173
2024,6,9,177,152,127,177
2024,6,16,93,155,130,181
2024,6,23,184,158,133,185
2024,6,30,215,162,135,189
2024,7,7,157,165,138,193
2024,7,14,145,168,140,197
2024,7,21,NaN,170,143,199
2024,7,28,NaN,173,145,204
2024,8,4,NaN,176,147,207
2024,8,11,NaN,179,150,210
