year,month,day,data,median,LB,UB
2024,4,7,122,122,122,122
2024,4,14,162,102,80,125
2024,4,21,0,112,89,136
2024,4,28,159,120,98,144
2024,5,5,137,127,104,152
2024,5,12,149,133,110,158
2024,5,19,138,138,116,163
2024,5,26,117,143,120,169
2024,6,2,153,147,123,172
2024,6,9,177,151,127,177
2024,6,16,93,155,130,180
2024,6,23,184,159,134,186
2024,6,30,215,162,135,189
2024,7,7,157,165,139,193
2024,7,14,145,167,140,196
2024,7,21,NaN,170,143,199
2024,7,28,NaN,173,146,203
2024,8,4,NaN,176,147,205
2024,8,11,NaN,178,149,210
