Date,data,median,LB,UB
2024-03-31,21,19.36,6.69,32.04
2024-04-07,15,19.66,8.91,30.41
2024-04-14,36,19.96,10.92,29
2024-04-21,0,20.25,12.56,27.95
2024-04-28,21,20.55,13.63,27.47
2024-05-05,30,20.85,13.93,27.77
2024-05-12,25,21.15,13.45,28.84
2024-05-19,17,21.44,12.4,30.48
2024-05-26,12,21.74,10.99,32.49
2024-06-02,30,22.04,9.36,34.71
2024-06-09,NA,22.33,7.6,37.07
2024-06-16,NA,22.63,5.76,39.51
2024-06-23,NA,22.93,3.86,42
2024-06-30,NA,23.22,1.92,44.53
