year,month,day,data,median,LB,UB
2024,4,28,2,2,2,2
2024,5,5,9,8.51037193667614,1.90511929272472,14.670707623285
2024,5,12,12,8.94124479065909,2.90446564179134,15.0156635775894
2024,5,19,5,9.25963852776143,3.24043617743864,15.1921472312811
2024,5,26,11,9.43182889016209,3.55798591436787,15.4262811148746
2024,6,2,7,9.74547659450087,3.73866024964915,15.5486003663654
2024,6,9,11,9.71466252183928,3.97778640001069,15.7120646447698
2024,6,16,9,9.79815320866904,3.9001416110352,16.0287152710818
2024,6,23,11,9.96010918690251,3.93066077480512,16.3400138106031
2024,6,30,NaN,10.0427921294175,3.8956096909441,16.3383115748112
2024,7,7,NaN,10.1485509598077,3.58709172235324,16.4404337221824
2024,7,14,NaN,10.1768405687693,3.71092621353327,16.629043809906
2024,7,21,NaN,10.2258317511014,3.52664526465718,16.763912944682
