year,month,day,data,median,LB,UB
2024,4,14,36,36,36,36
2024,4,21,0,11.6283664781391,-0,34.4417513181453
2024,4,28,21,14.0623802760602,-0,37.8467427188689
2024,5,5,30,16.7913455167664,-0,40.737710466572
2024,5,12,25,20.1899911081672,-0,43.3927027357431
2024,5,19,17,23.5556204709783,0.69551493167501,46.6018780755144
2024,5,26,12,27.9940882387877,4.74195072399598,50.8710817334139
2024,6,2,30,32.4303608983762,9.64335472349983,55.1237591851996
2024,6,9,45,37.3066427596553,13.2283196367545,60.7285223377029
2024,6,16,43,42.8824538567847,16.2084771548753,69.7552460769033
2024,6,23,NaN,49.3544591373802,18.0389950173944,81.3796733059038
2024,6,30,NaN,57.0421441726148,17.5028864853773,97.1322602536446
2024,7,7,NaN,64.7654892091639,17.9865007685636,117.843979501795
2024,7,14,NaN,74.4666754684537,14.8826307858435,146.234023260871
