year,month,day,data,median,LB,UB
2024,4,28,19,19,19,19
2024,5,5,15,9.10147423982623,-0,25.4885421186955
2024,5,12,8,9.48725100891535,-0,25.8639280052908
2024,5,19,12,9.87218135362727,-0,26.4915786905749
2024,5,26,0,12.0974563794518,-0,37.4003852036465
2024,6,2,16,13.2346588935179,-0,40.519702671298
2024,6,9,19,11.5005691059075,-0,31.9206298996644
2024,6,16,8,11.39726216852,-0,27.3120932064559
2024,6,23,14,11.6783938064113,-0,28.1654753007644
2024,6,30,10,11.6826464905842,-0,28.3717524111278
2024,7,7,NaN,11.7632813082898,-0,29.6260175303174
2024,7,14,NaN,12.1664800926115,-0,30.2877123773065
2024,7,21,NaN,12.3141057669923,-0,31.6663621667335
2024,7,28,NaN,12.3577866260317,-0,33.4173185859564
