year,month,day,data,median,LB,UB
2024,3,24,2,2,2,2
2024,3,31,4,2.49610407446069,-0,7.54362669732233
2024,4,7,3,2.6646122363648,-0,7.6941887735272
2024,4,14,2,2.84120732986426,-0,7.78902632025355
2024,4,21,0,2.8035340577383,-0,7.87438269841538
2024,4,28,2,2.85764020086044,-0,7.88432389101193
2024,5,5,6,3.06789748429029,-0,8.10038900124756
2024,5,12,6,3.15474177512188,-0,8.16613044107379
2024,5,19,1,3.19802643388075,-0,8.51696670514189
2024,5,26,2,3.40081960611666,-0,8.77457776793341
2024,6,2,NaN,3.43484234055348,-0,9.18276240433728
2024,6,9,NaN,3.50803582735691,-0,10.6557455866967
2024,6,16,NaN,3.62775122368427,-0,12.6647654990464
2024,6,23,NaN,3.70994442748676,-0,15.4879419571597
