Date,data,median,LB,UB
2024-04-14,13,10.13,1.67,18.58
2024-04-21,0,10.32,3.15,17.49
2024-04-28,19,10.52,4.48,16.55
2024-05-05,15,10.71,5.58,15.84
2024-05-12,8,10.9,6.29,15.52
2024-05-19,12,11.1,6.48,15.71
2024-05-26,0,11.29,6.16,16.42
2024-06-02,16,11.48,5.45,17.52
2024-06-09,19,11.68,4.51,18.85
2024-06-16,8,11.87,3.42,20.33
2024-06-23,NA,12.07,2.24,21.89
2024-06-30,NA,12.26,1.01,23.51
2024-07-07,NA,12.45,0,25.17
2024-07-14,NA,12.65,0,26.86
