Date,data,median,LB,UB
2024-04-14,13,NA,NA,NA
2024-04-21,0,NA,NA,NA
2024-04-28,19,NA,NA,NA
2024-05-05,15,NA,NA,NA
2024-05-12,8,NA,NA,NA
2024-05-19,12,NA,NA,NA
2024-05-26,0,NA,NA,NA
2024-06-02,16,NA,NA,NA
2024-06-09,19,NA,NA,NA
2024-06-16,8,NA,NA,NA
2024-06-23,NA,11,0,24.61
2024-06-30,NA,11,0,24.61
2024-07-07,NA,11,0,24.61
2024-07-14,NA,11,0,24.61
