Date,data,median,LB,UB
2024-07-14,3,0,0,6.86
2024-07-21,1,1.05,0,9.11
2024-07-28,3,3.23,0,12.13
2024-08-04,3,5.42,0,13.4
2024-08-11,4,7.61,0,15.66
2024-08-18,5,9.8,1.35,18.35
2024-08-25,14,11.99,3.51,20.39
2024-09-01,18,14.18,6.7,22.7
2024-09-08,23,16.37,8.5,24.69
2024-09-15,10,18.55,10.49,27.08
2024-09-22,24,20.74,12.01,28.57
2024-09-29,NA,22.93,14.11,31.49
2024-10-06,NA,25.12,16.64,33.86
2024-10-13,NA,27.31,19.01,35.46
2024-10-20,NA,29.5,20.82,38.38
