month,day,data,median,LB,UB
4,28,2,2,2,2
5,5,6,3,0,8
5,12,6,3,0,8
5,19,1,4,0,8
5,26,2,4,1,8
6,2,0,4,0,8
6,9,10,4,1,8
6,16,3,4,1,9
6,23,3,4,1,9
6,30,2,4,1,9
7,7,4,4,1,9
7,14,3,4,1,9
7,21,4,4,1,9
7,28,7,4,1,9
8,4,NaN,4,1,9
8,11,NaN,4,1,9
8,18,NaN,4,1,9
8,25,NaN,4,1,9
