year,month,day,data,median,LB,UB
2024,4,28,2,1,1,1
2024,5,5,6,4.47557024098577,-0,22.2735704994743
2024,5,12,6,4.9008335732243,-0,19.8867081409305
2024,5,19,1,4.55186858741823,-0,18.2193227951184
2024,5,26,2,3.59985988236127,-0,17.2605706987623
2024,6,2,0,3.1632768659653,-0,16.4406878513858
2024,6,9,10,2.8960046380026,-0,15.7524040326932
2024,6,16,3,2.67747959366265,-0,15.3005044789627
2024,6,23,3,2.69611774046038,-0,15.6096557753565
2024,6,30,2,2.83781658425836,-0,16.4498071370321
2024,7,7,NaN,3.09378690676552,-0,17.7546696211298
2024,7,14,NaN,3.38123475622306,-0,20.1526688087654
2024,7,21,NaN,3.71100238376349,-0,25.6087373336615
2024,7,28,NaN,4.13846452955688,-0,35.0276738171492
