month,day,data,median,LB,UB
3,31,8,8,8,8
4,7,4,3,0,8
4,14,6,3,0,9
4,21,0,4,0,10
4,28,2,5,1,12
5,5,9,6,1.5,13
5,12,12,7,2,15
5,19,5,8,3,16
5,26,11,9,3,17
6,2,7,9,3,18
6,9,11,9,3,17
6,16,9,9,3,18
6,23,11,8,3,17
6,30,3,8,2,16
7,7,9,7,2,15
7,14,NaN,6,1,15
7,21,NaN,5,1,14
7,28,NaN,4,0,15
8,4,NaN,3,0,14
