time,Rt median,Rt 95%CI LB,Rt 95% CI UB
24.01,143393171.56335,142244018.07616,144315988.676714
25.01,6.55318373689312,4.63106704643001,7.85577860748157
26.01,1.61187454716522,1.46627714724247,1.71947611370736
27.01,1.13178256374762,1.09010416478511,1.29887665125716
28.01,1.0365874928445,1.01875362643122,1.21946411868955
29.01,1.01682750892216,1.00618597562614,1.17642910470135
30.01,1.01209378147344,1.00371600201134,1.1470906423468
31.01,1.00991980300775,1.00293575563912,1.12544865894457
32.01,1.00841218835886,1.00247643326234,1.10952241356604
33.01,1.0073400634201,1.0021798284406,1.09745260941275
34.01,1.0064982767321,1.00195038478191,1.0880252436033
35.01,1.00586737469123,1.00176184189145,1.08007974559909
36.01,1.00532848961301,1.00159492101095,1.0736158276377
37,1.00492463646141,1.00147831776833,1.0682685784338
