Date,data,median,LB,UB
2024-05-12,25,NA,NA,NA
2024-05-19,17,NA,NA,NA
2024-05-26,12,NA,NA,NA
2024-06-02,30,NA,NA,NA
2024-06-09,45,NA,NA,NA
2024-06-16,43,NA,NA,NA
2024-06-23,20,NA,NA,NA
2024-06-30,12,NA,NA,NA
2024-07-07,24,NA,NA,NA
2024-07-14,14,NA,NA,NA
2024-07-21,NA,24.2,0.72,47.68
2024-07-28,NA,24.2,0.72,47.68
2024-08-04,NA,24.2,0.72,47.68
2024-08-11,NA,24.2,0.72,47.68
