Date,data,median,LB,UB
2024-04-28,2,7.4,3.04,11.76
2024-05-05,9,7.53,3.84,11.23
2024-05-12,12,7.67,4.56,10.78
2024-05-19,5,7.8,5.15,10.45
2024-05-26,11,7.93,5.55,10.31
2024-06-02,7,8.07,5.69,10.45
2024-06-09,11,8.2,5.55,10.85
2024-06-16,9,8.33,5.22,11.44
2024-06-23,11,8.47,4.77,12.16
2024-06-30,3,8.6,4.24,12.96
2024-07-07,NA,8.73,3.67,13.8
2024-07-14,NA,8.87,3.06,14.67
2024-07-21,NA,9,2.44,15.56
2024-07-28,NA,9.13,1.81,16.46
