Date,data,median,LB,UB
2024-04-28,2,5.78,0.98,10.58
2024-05-05,9,6.96,3.41,10.5
2024-05-12,12,7.92,4.9,10.94
2024-05-19,5,8.61,5.7,11.53
2024-05-26,11,9.03,6.1,11.96
2024-06-02,7,9.18,6.25,12.12
2024-06-09,11,9.05,6.14,11.97
2024-06-16,9,8.62,5.6,11.63
2024-06-23,11,7.89,4.34,11.43
2024-06-30,3,6.95,2.15,11.76
2024-07-07,NA,5.97,0,12.69
2024-07-14,NA,4.98,0,13.9
2024-07-21,NA,3.99,0,15.22
2024-07-28,NA,3.01,0,16.61
