Date,data,median,LB,UB
2024-04-28,2,7.39,1.36,13.96
2024-05-05,9,7.53,1.03,14
2024-05-12,12,7.66,1.14,13.88
2024-05-19,5,7.8,1.21,14.07
2024-05-26,11,7.93,1.62,14.41
2024-06-02,7,8.07,1.73,14.45
2024-06-09,11,8.2,1.58,14.82
2024-06-16,9,8.33,1.64,14.61
2024-06-23,11,8.47,1.82,15
2024-06-30,3,8.6,2.11,14.7
2024-07-07,NA,8.74,2.69,14.74
2024-07-14,NA,8.87,2.49,15.34
2024-07-21,NA,9.01,2.55,15.34
2024-07-28,NA,9.14,3.11,16.21
