month,day,data,median,LB,UB
4,28,21,21,21,21
5,5,30,23,12,35
5,12,25,26,15,38
5,19,17,27,17,39
5,26,12,28,18,40
6,2,30,28,17,40
6,9,45,27,17,39
6,16,43,26,16,38
6,23,20,24,15,35
6,30,12,23,13,33
7,7,24,21,12,32
7,14,14,19,11,29
7,21,11,17,9,27
7,28,23,16,8,25
8,4,NaN,14,6,24
8,11,NaN,13,5,23
8,18,NaN,11,4,22
8,25,NaN,10,3,21
