Date,data,median,LB,UB
2024-03-17,16,NA,NA,NA
2024-03-24,23,NA,NA,NA
2024-03-31,8,NA,NA,NA
2024-04-07,12,NA,NA,NA
2024-04-14,13,NA,NA,NA
2024-04-21,0,NA,NA,NA
2024-04-28,19,NA,NA,NA
2024-05-05,15,NA,NA,NA
2024-05-12,8,NA,NA,NA
2024-05-19,12,NA,NA,NA
2024-05-26,NA,12.6,0.06,25.14
2024-06-02,NA,12.6,0.06,25.14
2024-06-09,NA,12.6,0.06,25.14
2024-06-16,NA,12.6,0.06,25.14
