time,Rt median,Rt 95%CI LB,Rt 95% CI UB
6.01,141589070.301462,140829906.880824,142563220.775166
7.01,3.31658797165228,1.58477430229909,5.19578382081924
8.01,1.13207912430844,0.735975114638818,1.38848361222679
9.01,1.02280393729452,0.933099985350853,1.19116792418732
10.01,1.05102032098429,0.93567492433131,1.26438153684693
11.01,1.0475795972554,0.931441162616717,1.2808429482244
12.01,1.03426686891694,0.925765409665671,1.25766409769188
13.01,1.02573234384237,0.923378843458547,1.22019925422695
14.01,1.01580065749975,0.921943056115871,1.18053098379057
15.01,1.00930745763486,0.919136440567373,1.17796397957742
16.01,1.00276310914112,0.916185716307898,1.14686631474484
17.01,1.00153854278485,0.905082573847146,1.12157358111658
18.01,0.992210765557599,0.89048177577913,1.10720800161254
19.01,0.985984321474988,0.867946968995003,1.09559191152374
20.01,0.981107616660357,0.840990492618283,1.09071034319375
21.01,0.97759083469709,0.822565636833008,1.08627918611308
22.01,0.976126206888871,0.81043698369894,1.08226967543419
23.01,0.973113432606573,0.78967771664743,1.07556751587895
24.01,0.969756233241068,0.770595327086765,1.06503043409217
25.01,0.968456806357765,0.74661993447531,1.06226967762246
26.01,0.96762868758082,0.73481791274106,1.05973964888256
27.01,0.96585492140418,0.717597894210146,1.05738130659333
28.01,0.964980593330813,0.71302178704627,1.05523709847725
29,0.9642097046819,0.709767989873141,1.05325475242431
