year,month,day,data,median,LB,UB
2024,4,7,3,3,3,3
2024,4,14,2,1.71039928763039,-0,9.19388653760931
2024,4,21,0,2.00143665022965,-0,9.5655366944639
2024,4,28,2,2.24310239203383,-0,9.45012742567146
2024,5,5,6,2.64170162403559,-0,10.2850934155405
2024,5,12,6,3.13096992003908,-0,10.5808501966364
2024,5,19,1,3.62262688808433,-0,11.1938208012476
2024,5,26,2,4.15589799350587,-0,11.6497134426866
2024,6,2,0,4.82720202161194,-0,12.7287487707786
2024,6,9,10,5.62720156197719,-0,14.0158296246481
2024,6,16,NaN,6.45770391555912,-0,15.8557094011251
2024,6,23,NaN,7.54866654965419,-0,19.669589641934
2024,6,30,NaN,8.43798181813991,-0,25.2763572066437
2024,7,7,NaN,9.5129844869525,-0,32.774744506979
