Date,data,median,LB,UB
2024-07-21,1,0.34,0,8.75
2024-07-28,3,1.84,0,7.65
2024-08-04,3,3.65,0,8.93
2024-08-11,4,6.06,0.76,11.37
2024-08-18,5,9.2,3.93,14.47
2024-08-25,14,12.66,7.44,17.88
2024-09-01,18,15.57,10.3,20.84
2024-09-08,23,17.15,11.84,22.45
2024-09-15,10,17.16,11.87,22.44
2024-09-22,24,15.81,10,21.62
2024-09-29,8,13.55,5.14,21.96
2024-10-06,NA,11.02,0,24.31
2024-10-13,NA,8.48,0,27.41
2024-10-20,NA,5.95,0,30.75
2024-10-27,NA,3.41,0,34.19
