year,month,day,data,median,LB,UB
2024,4,7,12,11.5,11,12
2024,4,14,13,10.0349982834999,-0,36.3068485832322
2024,4,21,0,10.8829928076276,-0,36.0862639599796
2024,4,28,19,12.2529206107563,-0,38.8220290611506
2024,5,5,15,13.3117318977484,-0,41.0894483595104
2024,5,12,8,14.3911072932444,-0,44.3368615573334
2024,5,19,12,15.3036762819624,-0,51.0956067704061
2024,5,26,0,15.9084952271093,-0,71.4389792996301
2024,6,2,16,17.1073763336979,-0,104.683030385634
2024,6,9,19,17.7845530854374,-0,154.360612392212
2024,6,16,NaN,18.1532134768138,-0,227.372504239499
2024,6,23,NaN,19.1317897225174,-0,319.811480097251
2024,6,30,NaN,19.5768977472101,-0,397.213280129179
2024,7,7,NaN,20.2444662291417,-0,602.226674438168
