Date,data,median,LB,UB
2024-04-07,12,9.87,1.58,18.17
2024-04-14,13,10.21,3.18,17.25
2024-04-21,0,10.55,4.63,16.47
2024-04-28,19,10.89,5.86,15.93
2024-05-05,15,11.23,6.7,15.76
2024-05-12,8,11.57,7.04,16.1
2024-05-19,12,11.91,6.87,16.94
2024-05-26,0,12.25,6.33,18.17
2024-06-02,16,12.59,5.55,19.62
2024-06-09,19,12.93,4.63,21.22
2024-06-16,NA,13.27,3.62,22.91
2024-06-23,NA,13.61,2.56,24.65
2024-06-30,NA,13.95,1.47,26.43
2024-07-07,NA,14.28,0.34,28.23
