Date,data,median,LB,UB
2024-04-07,12,9.87,0,22.19
2024-04-14,13,10.21,0,22.52
2024-04-21,0,10.55,0,22.18
2024-04-28,19,10.89,0,22.72
2024-05-05,15,11.23,0,24.61
2024-05-12,8,11.57,0,23.74
2024-05-19,12,11.91,0,23.95
2024-05-26,0,12.25,0.06,24.74
2024-06-02,16,12.59,0.62,24.88
2024-06-09,19,12.93,0,25.81
2024-06-16,NA,13.27,1.05,24.87
2024-06-23,NA,13.61,1.19,26.61
2024-06-30,NA,13.95,2.15,25.89
2024-07-07,NA,14.3,1.56,25.91
