year,month,day,data,median,LB,UB
2024,4,7,122,122,122,122
2024,4,14,162,98.9560966432363,-0,226.967901053293
2024,4,21,0,109.228855614694,-0,231.792989207731
2024,4,28,159,116.484067175917,-0,237.815584565394
2024,5,5,137,129.332361449886,7.16164391799705,246.309055680918
2024,5,12,149,135.840443514062,18.9905608187287,253.662864895897
2024,5,19,138,141.550304221601,22.1751806312106,262.409348108907
2024,5,26,117,148.345123716875,29.082938203044,268.65945600878
2024,6,2,153,155.530749876599,32.4743474349358,278.103540111321
2024,6,9,177,158.460468312554,28.8553509799977,292.811347843889
2024,6,16,NaN,162.462126857892,26.0885444641351,306.34449917547
2024,6,23,NaN,165.388445789497,18.6355737443711,327.823506012627
2024,6,30,NaN,172.522973523427,15.674242499195,359.278061493316
2024,7,7,NaN,175.940620924651,7.41240248809882,380.588718985052
