Date,data,median,LB,UB
2024-04-07,3,1.67,0,5.36
2024-04-14,2,2.01,0,5.14
2024-04-21,0,2.35,0,4.98
2024-04-28,2,2.69,0.45,4.93
2024-05-05,6,3.03,1.01,5.05
2024-05-12,6,3.37,1.35,5.39
2024-05-19,1,3.71,1.47,5.95
2024-05-26,2,4.05,1.42,6.68
2024-06-02,0,4.39,1.26,7.52
2024-06-09,10,4.73,1.04,8.42
2024-06-16,NA,5.07,0.78,9.36
2024-06-23,NA,5.41,0.49,10.32
2024-06-30,NA,5.75,0.19,11.3
2024-07-07,NA,6.08,0,12.29
