Date,data,median,LB,UB
2024-04-07,3,3.03,0,6.47
2024-04-14,2,1.36,0,3.99
2024-04-21,0,0.9,0,3.41
2024-04-28,2,2.64,0.15,5.13
2024-05-05,6,5.05,2.49,7.61
2024-05-12,6,4.93,2.37,7.49
2024-05-19,1,2.45,0,4.93
2024-05-26,2,0.52,0,3.03
2024-06-02,0,2.34,0,4.97
2024-06-09,10,8.78,5.35,12.22
2024-06-16,NA,16.78,8.54,25.02
2024-06-23,NA,24.78,10.92,38.63
2024-06-30,NA,32.77,13.18,52.36
2024-07-07,NA,40.77,15.4,66.14
