Date,data,median,LB,UB
2024-04-07,3,1.67,0,7.33
2024-04-14,2,2.01,0,7.34
2024-04-21,0,2.35,0,7.69
2024-04-28,2,2.69,0,8.6
2024-05-05,6,3.02,0,8.58
2024-05-12,6,3.36,0,9.06
2024-05-19,1,3.7,0,9.3
2024-05-26,2,4.03,0,9.47
2024-06-02,0,4.37,0,10.19
2024-06-09,10,4.71,0,10.41
2024-06-16,NA,5.05,0,10.6
2024-06-23,NA,5.38,0,10.74
2024-06-30,NA,5.72,0.29,11.32
2024-07-07,NA,6.06,0.94,11.59
