year,month,day,data,median,LB,UB
2024,4,28,19,18.5,18,19
2024,5,5,15,14.4444457459208,-0,61.3978125507973
2024,5,12,8,13.0238475365335,-0,47.7746777371669
2024,5,19,12,13.6623487770189,-0,46.9121084924426
2024,5,26,0,13.6630860060985,-0,49.2015689026779
2024,6,2,16,13.1993640958549,-0,57.6672643410281
2024,6,9,19,13.0952225942053,-0,86.7776114086172
2024,6,16,8,12.4187867755051,-0,136.137499609991
2024,6,23,14,12.1546157170364,-0,209.715608374391
2024,6,30,NaN,12.1092346709572,-0,318.195100368754
2024,7,7,NaN,12.037538207314,-0,460.117058463938
2024,7,14,NaN,12.0368558035411,-0,735.107913927183
2024,7,21,NaN,11.7610764601675,-0,1137.13508818493
