Date,data,median,LB,UB
2024-04-21,0,1.58,0,5.92
2024-04-28,2,3.97,0.89,7.06
2024-05-05,9,6.06,3.36,8.76
2024-05-12,12,7.61,4.93,10.29
2024-05-19,5,8.57,5.87,11.28
2024-05-26,11,9.15,6.45,11.85
2024-06-02,7,9.53,6.85,12.2
2024-06-09,11,9.84,7.14,12.54
2024-06-16,9,10.17,7.08,13.25
2024-06-23,11,10.51,6.17,14.85
2024-06-30,NA,10.87,4.43,17.31
2024-07-07,NA,11.22,2.36,20.08
2024-07-14,NA,11.57,0.18,22.97
2024-07-21,NA,11.93,0,25.91
