Date,data,median,LB,UB
2024-04-21,0,3.64,0,7.43
2024-04-28,2,4.54,1.32,7.76
2024-05-05,9,5.44,2.74,8.15
2024-05-12,12,6.35,4.04,8.65
2024-05-19,5,7.25,5.18,9.32
2024-05-26,11,8.15,6.08,10.22
2024-06-02,7,9.05,6.75,11.36
2024-06-09,11,9.96,7.25,12.66
2024-06-16,9,10.86,7.64,14.08
2024-06-23,11,11.76,7.97,15.56
2024-06-30,NA,12.67,8.26,17.08
2024-07-07,NA,13.57,8.52,18.62
2024-07-14,NA,14.47,8.76,20.18
2024-07-21,NA,15.38,9,21.75
