Date,data,median,LB,UB
2024-04-21,0,3.66,0,9.38
2024-04-28,2,4.56,0,10.29
2024-05-05,9,5.46,0.02,10.95
2024-05-12,12,6.36,0.47,12.04
2024-05-19,5,7.26,1.6,12.71
2024-05-26,11,8.16,2.58,13.57
2024-06-02,7,9.06,3.27,14.81
2024-06-09,11,9.96,4.64,15.76
2024-06-16,9,10.86,5.17,16.49
2024-06-23,11,11.76,5.95,17.25
2024-06-30,NA,12.66,7.26,18.46
2024-07-07,NA,13.56,7.85,19.12
2024-07-14,NA,14.46,8.44,20.04
2024-07-21,NA,15.36,9.75,21.05
