month,day,data,median,LB,UB
5,5,30,30,30,30
5,12,25,22,13,34
5,19,17,23,14,35
5,26,12,24,15,35
6,2,30,25,15,36
6,9,45,25,15,36
6,16,43,25,15,35
6,23,20,24,15,36
6,30,12,24,15,35
7,7,24,24,14,35
7,14,14,23,14,34
7,21,11,23,14,34
7,28,23,22,13,33
8,4,19,22,13,33
8,11,37,21,12,33
8,18,NaN,21,11,32
8,25,NaN,20,11,32
9,1,NaN,19,10,32
9,8,NaN,19,9,31
