Date,data,median,LB,UB
2024-04-07,15,15.71,1.1,30.32
2024-04-14,36,17.35,4.96,29.74
2024-04-21,0,18.99,8.57,29.41
2024-04-28,21,20.64,11.77,29.5
2024-05-05,30,22.28,14.3,30.26
2024-05-12,25,23.92,15.94,31.9
2024-05-19,17,25.56,16.7,34.43
2024-05-26,12,27.21,16.79,37.63
2024-06-02,30,28.85,16.46,41.24
2024-06-09,45,30.49,15.88,45.1
2024-06-16,NA,32.13,15.16,49.11
2024-06-23,NA,33.78,14.33,53.22
2024-06-30,NA,35.42,13.44,57.39
2024-07-07,NA,37.06,12.51,61.61
