month,day,data,median,LB,UB
4,7,4,4,4,4
4,14,6,2,0,7
4,21,0,3,0,9
4,28,2,4,1,11
5,5,9,6,1,13
5,12,12,7,2,15
5,19,5,8,3,17
5,26,11,9,3,18
6,2,7,10,3,19
6,9,11,10,4,19
6,16,9,9,3,18
6,23,11,8,2,16
6,30,3,7,2,15
7,7,9,6,1,14
7,14,4,5,0,12
7,21,NaN,4,0,11
7,28,NaN,3,0,10
8,4,NaN,2,0,9
8,11,NaN,1,0,8
