year,month,day,data,median,LB,UB
2024,4,28,2,2,2,2
2024,5,5,9,8.5364481785837,-0,19.1455573996085
2024,5,12,12,9.23366114761949,-0,19.4590952169957
2024,5,19,5,9.2795812326778,-0,19.2779302522941
2024,5,26,11,9.27530990909395,-0,19.4045758789472
2024,6,2,7,8.92678056705329,-0,18.6826466361124
2024,6,9,11,8.74412497167677,-0,18.8892407344468
2024,6,16,9,8.40626444383655,-0,19.0052214278418
2024,6,23,11,8.10874872950095,-0,19.5065394867641
2024,6,30,3,7.91936715089168,-0,25.1193462311162
2024,7,7,NaN,7.54064049802816,-0,31.3420743740422
2024,7,14,NaN,7.25062139486999,-0,47.2286343785144
2024,7,21,NaN,6.95602449526167,-0,53.9767581853168
2024,7,28,NaN,6.57019848683686,-0,90.7608432235563
