year,month,day,data,median,LB,UB
2024,4,28,2,2,2,2
2024,5,5,9,8.64268364250971,-0,21.1142626629707
2024,5,12,12,8.95840449365847,-0,20.8311470238897
2024,5,19,5,8.90165825892104,-0,21.0019019725755
2024,5,26,11,8.77847855275989,-0,21.3710369321702
2024,6,2,7,8.5261323835044,-0,20.3106671019802
2024,6,9,11,8.66255630444559,-0,20.4655876154641
2024,6,16,9,8.86335206082845,-0,20.7279517877754
2024,6,23,11,8.90008805902812,-0,21.88198281505
2024,6,30,3,9.29225287712575,-0,41.7500645172913
2024,7,7,NaN,9.29405435726813,-0,140.996795058507
2024,7,14,NaN,9.15425237303872,-0,456.566588141753
2024,7,21,NaN,8.8779972676563,-0,661.783508919459
2024,7,28,NaN,8.66242203672567,-0,1399.25058203764
