year,month,day,data,median,LB,UB
2024,3,31,8,8,8,8
2024,4,7,4,3.40865570194812,-0,11.3527315216807
2024,4,14,6,4.1859966511153,-0,12.1771743035782
2024,4,21,0,5.07533446425435,-0,13.0717010739008
2024,4,28,2,5.94955079032156,-0,13.8204043256069
2024,5,5,9,6.80946620324385,-0,14.8903555098088
2024,5,12,12,7.66519778038333,-0,15.5506169129804
2024,5,19,5,8.02901617244981,0.000317778013454895,16.0075235496737
2024,5,26,11,8.44773859553256,0.147601257396538,16.7357815682998
2024,6,2,7,8.64630864290657,-0,17.8380044229385
2024,6,9,NaN,8.53916244159039,-0,18.9424094577326
2024,6,16,NaN,8.31380528921815,-0,22.0574324193948
2024,6,23,NaN,8.01943219260393,-0,25.1565414912108
2024,6,30,NaN,7.68517733531582,-0,31.1326157186591
