Date,data,median,LB,UB
2024-07-21,2,1.51,0,3.16
2024-07-28,0,1.41,0,2.96
2024-08-04,1,1.31,0,2.92
2024-08-11,2,1.21,0,2.83
2024-08-18,1,1.11,0,2.75
2024-08-25,2,1.01,0,2.5
2024-09-01,2,0.91,0,2.69
2024-09-08,0,0.81,0,2.32
2024-09-15,0,0.71,0,2.24
2024-09-22,NA,0.61,0,2.15
2024-09-29,NA,0.51,0,2.1
2024-10-06,NA,0.41,0,1.99
2024-10-13,NA,0.31,0,1.89
