year,month,day,data,median,LB,UB
2024,3,31,4,4,4,4
2024,4,7,3,2.19820157304496,-0,7.45292460827853
2024,4,14,2,2.70107470098116,-0,7.86460696750308
2024,4,21,0,3.08196972306316,-0,8.080578856411
2024,4,28,2,3.29692345491351,-0,8.55018177754244
2024,5,5,6,3.18992803326755,-0,8.35637711398731
2024,5,12,6,2.90188030004239,-0,8.00774185711776
2024,5,19,1,2.63258122008213,-0,7.72692002554595
2024,5,26,2,2.25905262481408,-0,7.35974156865354
2024,6,2,0,2.0215505936062,-0,7.28452670499539
2024,6,9,NaN,1.70351420218326,-0,7.28373231587879
2024,6,16,NaN,1.41986150966914,-0,7.60516351068652
2024,6,23,NaN,1.25422266877406,-0,7.9620169441746
2024,6,30,NaN,1.08564192061469,-0,8.61344550644684
