year,month,day,data,median,LB,UB
2024,5,12,149,148,148,148
2024,5,19,138,130,105,159
2024,5,26,117,136,112,162
2024,6,2,153,142,117,168
2024,6,9,177,148,123,174
2024,6,16,93,154,129,181
2024,6,23,184,162,135,189
2024,6,30,215,170,143,198
2024,7,7,157,179,152,208
2024,7,14,145,189,161,219
2024,7,21,215,199,171,229
2024,7,28,259,210,180,241
2024,8,4,183,221,190,253
2024,8,11,234,233,200,267
2024,8,18,250,244,209,281
2024,8,25,NaN,255,217,296
2024,9,1,NaN,267,223,313
2024,9,8,NaN,277,226,331
2024,9,15,NaN,288,229,349
