Date,data,median,LB,UB
2024-04-28,21,24.38,10.22,38.55
2024-05-05,30,24.63,12.62,36.64
2024-05-12,25,24.88,14.78,34.98
2024-05-19,17,25.13,16.53,33.72
2024-05-26,12,25.38,17.64,33.11
2024-06-02,30,25.62,17.89,33.36
2024-06-09,45,25.87,17.28,34.47
2024-06-16,43,26.12,16.02,36.22
2024-06-23,20,26.37,14.36,38.38
2024-06-30,12,26.62,12.45,40.78
2024-07-07,NA,26.87,10.4,43.33
2024-07-14,NA,27.12,8.26,45.97
2024-07-21,NA,27.36,6.06,48.67
2024-07-28,NA,27.61,3.81,51.42
