month,day,data,median,LB,UB
5,5,137,137,137,137
5,12,149,117,93,142
5,19,138,131,107,157
5,26,117,142,117,169
6,2,153,152,127,178
6,9,177,160,135,186
6,16,93,167,142,195
6,23,184,174,147,201
6,30,215,180,153,208
7,7,157,186,159,214
7,14,145,191,163,220
7,21,215,196,168,227
7,28,259,201,172,230
8,4,183,205,175,236
8,11,234,210,179,243
8,18,NaN,214,182.5,247
8,25,NaN,217,185,252
9,1,NaN,221.5,188.5,256
9,8,NaN,225,191.5,261
