Date,data,median,LB,UB
2024-03-24,2,2.08,0.81,3.34
2024-03-31,4,3.75,2.59,4.91
2024-04-07,3,3.38,2.36,4.4
2024-04-14,2,1.62,0.57,2.66
2024-04-21,0,0.25,0,1.39
2024-04-28,2,1.93,0.78,3.07
2024-05-05,6,6.18,5.14,7.22
2024-05-12,6,5.51,4.49,6.53
2024-05-19,1,1.46,0.3,2.62
2024-05-26,2,1.85,0.58,3.12
2024-06-02,NA,5.13,0,11.1
2024-06-09,NA,8.41,0,19.77
2024-06-16,NA,11.68,0,28.48
2024-06-23,NA,14.96,0,37.21
