Date,data,median,LB,UB
2024-03-24,2,NA,NA,NA
2024-03-31,4,NA,NA,NA
2024-04-07,3,NA,NA,NA
2024-04-14,2,NA,NA,NA
2024-04-21,0,NA,NA,NA
2024-04-28,2,NA,NA,NA
2024-05-05,6,NA,NA,NA
2024-05-12,6,NA,NA,NA
2024-05-19,1,NA,NA,NA
2024-05-26,2,NA,NA,NA
2024-06-02,NA,2.8,0,6.7
2024-06-09,NA,2.8,0,6.7
2024-06-16,NA,2.8,0,6.7
2024-06-23,NA,2.8,0,6.7
