Date,data,median,LB,UB
2024-03-24,2,2.58,0.16,5.01
2024-03-31,4,2.63,0.57,4.69
2024-04-07,3,2.68,0.95,4.41
2024-04-14,2,2.73,1.26,4.2
2024-04-21,0,2.78,1.45,4.1
2024-04-28,2,2.82,1.5,4.15
2024-05-05,6,2.87,1.4,4.34
2024-05-12,6,2.92,1.19,4.65
2024-05-19,1,2.97,0.91,5.03
2024-05-26,2,3.02,0.59,5.44
2024-06-02,NA,3.07,0.25,5.88
2024-06-09,NA,3.12,0,6.34
2024-06-16,NA,3.16,0,6.81
2024-06-23,NA,3.21,0,7.29
