year,month,day,data,median,LB,UB
2024,3,31,8,8,8,8
2024,4,7,12,10.5773264472364,-0,29.1666650619168
2024,4,14,13,11.2885167128743,-0,28.7190150720966
2024,4,21,0,11.1416591352258,-0,28.7783334890739
2024,4,28,19,11.3561430561271,-0,28.5274942381563
2024,5,5,15,11.3684471622292,-0,27.7156757860003
2024,5,12,8,10.7424762180056,-0,27.22442852161
2024,5,19,12,9.95531688924238,-0,27.068193689183
2024,5,26,0,9.60195387073019,-0,26.0322651617363
2024,6,2,16,8.99918137166843,-0,26.7618308873899
2024,6,9,NaN,8.58630040022673,-0,26.4428133041904
2024,6,16,NaN,8.20523114555508,-0,27.6236542209242
2024,6,23,NaN,7.66314241862545,-0,28.8760574817724
2024,6,30,NaN,7.21830250672653,-0,30.83430155866
