year,month,day,data,median,LB,UB
2024,3,31,8,8,8,8
2024,4,7,12,11.5592063054805,-0,40.1875808566077
2024,4,14,13,10.7569945781689,-0,37.894480463889
2024,4,21,0,10.6694841967471,-0,39.6959852170617
2024,4,28,19,11.553520948211,-0,41.4664975049971
2024,5,5,15,11.6670521510381,-0,40.1400008759949
2024,5,12,8,12.0353242529873,-0,39.0728619938477
2024,5,19,12,11.9679358652484,-0,39.8272300872092
2024,5,26,0,12.7121293498575,-0,41.8765783426652
2024,6,2,16,13.1779443784568,-0,52.1314329664881
2024,6,9,NaN,13.2959735018231,-0,59.9168512140236
2024,6,16,NaN,13.3996473009064,-0,86.0802477934011
2024,6,23,NaN,13.555513459938,-0,162.148253660249
2024,6,30,NaN,13.3790686739398,-0,276.957897294943
