Date,data,median,LB,UB
2024-04-14,2,1.78,0,5.5
2024-04-21,0,2.1,0,5.25
2024-04-28,2,2.41,0,5.07
2024-05-05,6,2.73,0.47,4.98
2024-05-12,6,3.04,1.01,5.07
2024-05-19,1,3.36,1.33,5.39
2024-05-26,2,3.67,1.42,5.93
2024-06-02,0,3.99,1.33,6.64
2024-06-09,10,4.3,1.15,7.46
2024-06-16,3,4.62,0.9,8.34
2024-06-23,NA,4.93,0.61,9.26
2024-06-30,NA,5.25,0.3,10.2
2024-07-07,NA,5.56,0,11.16
2024-07-14,NA,5.88,0,12.13
