year,month,day,data,median,LB,UB
2024,3,24,12,12,12,12
2024,3,31,8,5.10615466444087,-0,21.2452773727829
2024,4,7,4,4.23780344616045,-0,16.0755132578492
2024,4,14,6,4.33695967996148,-0,14.9952327949776
2024,4,21,0,5.02291545881177,-0,16.1549655327388
2024,4,28,2,5.95301942305886,-0,17.3015435029208
2024,5,5,9,6.94453243660808,-0,18.6843476884361
2024,5,12,12,8.00369463505913,-0,19.9049867418513
2024,5,19,5,8.86092530814566,-0,20.6038876472717
2024,5,26,11,9.55258365690677,-0,22.9370121965632
2024,6,2,NaN,10.1763027641564,-0,26.2380652518573
2024,6,9,NaN,10.3736205593223,-0,32.7468486836167
2024,6,16,NaN,10.9587832421536,-0,43.0258127062683
2024,6,23,NaN,11.1265428773897,-0,54.9214968513723
