month,day,data,median,LB,UB
5,19,1,1,1,1
5,26,2,2,0,6
6,2,0,2,0,6
6,9,10,3,0,7
6,16,3,3,0,8
6,23,3,4,1,9
6,30,2,4,1,9
7,7,4,5,1,10
7,14,3,5,1,10
7,21,4,5,1,11
7,28,7,6,2,12
8,4,6,6,2,12
8,11,4,7,2,13
8,18,14,7,2,14
8,25,7,7,2,15
9,1,NaN,8,2,15
9,8,NaN,8,3,16
9,15,NaN,8,3,17
9,22,NaN,9,3,17
