year,month,day,data,median,LB,UB
2024,3,31,21,21,21,21
2024,4,7,15,17.6937010166399,-0,45.1793917002664
2024,4,14,36,19.0210664541504,-0,46.5338048903516
2024,4,21,0,19.7534156290284,-0,46.895977957291
2024,4,28,21,20.7588981379952,-0,47.3155392492459
2024,5,5,30,20.9694153636241,-0,47.0466928625807
2024,5,12,25,21.5946036323889,-0,48.5685405190948
2024,5,19,17,22.2029908207031,-0,49.0175351710109
2024,5,26,12,22.1240983598578,-0,50.602326600517
2024,6,2,30,22.9638098974429,-0,51.6209636611415
2024,6,9,NaN,22.8153781046092,-0,55.4718097041598
2024,6,16,NaN,22.9762909054527,-0,60.0061168446292
2024,6,23,NaN,22.981273882597,-0,64.3354277014642
2024,6,30,NaN,23.6470231477902,-0,71.3216492174801
