month,day,data,median,LB,UB
5,5,9,9,9,9
5,12,12,7,1,17
5,19,5,7,1,17
5,26,11,8,2,18
6,2,7,9,2,19
6,9,11,9,3,19.5
6,16,9,10,3,20
6,23,11,10,3,21
6,30,3,11,3,21
7,7,9,11,4,21
7,14,4,11,4,22
7,21,15,12,4,23
7,28,21,12,4,24
8,4,10,12,4,25
8,11,21,13,4,25
8,18,NaN,13,4,26
8,25,NaN,13,5,26
9,1,NaN,13.5,5,27
9,8,NaN,14,5,28
