year,month,day,data,median,LB,UB
2024,4,28,19,19,19,19
2024,5,5,15,10.2201985392906,-0,24.6642008995257
2024,5,12,8,10.5331496238323,-0,24.7591087566267
2024,5,19,12,10.7506712938303,-0,25.4802789069777
2024,5,26,0,11.0837595896129,-0,24.6766981957761
2024,6,2,16,11.2021652917512,-0,24.8781304039443
2024,6,9,19,11.7125176754408,-0,25.4647715731894
2024,6,16,8,11.7304684007685,-0,25.6042057399193
2024,6,23,14,12.0106616208421,-0,25.7844339193582
2024,6,30,10,12.1549051821762,-0,26.6319250622339
2024,7,7,NaN,12.4272701194643,-0,28.4234451569863
2024,7,14,NaN,12.75417754696,-0,30.6377779015763
2024,7,21,NaN,12.9677692023233,-0,34.089478001964
2024,7,28,NaN,13.0294884229837,-0,39.2064629300793
