year,month,day,data,median,LB,UB
2024,5,19,138,137,137,137
2024,5,26,117,128,100,158
2024,6,2,153,138,113,165
2024,6,9,177,147,122,173
2024,6,16,93,155,130,183
2024,6,23,184,164,137,191
2024,6,30,215,172,146,200
2024,7,7,157,181,154,209
2024,7,14,145,190,162,219
2024,7,21,215,200,172,229
2024,7,28,259,209,180,239
2024,8,4,183,220,189,251
2024,8,11,234,231,201,263
2024,8,18,250,242,210,276
2024,8,25,251,254,218,292
2024,9,1,NaN,267,228,308
2024,9,8,NaN,279,236,328.5
2024,9,15,NaN,293,244,348
2024,9,22,NaN,308,251,369
