year,month,day,data,median,LB,UB
2024,5,19,138,138,138,138
2024,5,26,117,115,92,139
2024,6,2,153,132,107,158
2024,6,9,177,147,122,174
2024,6,16,93,159,134,186
2024,6,23,184,170,145,197
2024,6,30,215,180,153,208
2024,7,7,157,189,162,218
2024,7,14,145,197,170,227
2024,7,21,215,206,177,235
2024,7,28,259,213,184,244
2024,8,4,183,220,190,252
2024,8,11,234,226,196,260
2024,8,18,250,233,201,267
2024,8,25,251,240,207,274
2024,9,1,NaN,246,211,282
2024,9,8,NaN,251,217,287
2024,9,15,NaN,256,221.5,294
2024,9,22,NaN,262,225.5,302
