year,month,day,data,median,LB,UB
2024,5,19,138,137.5,137,138
2024,5,26,117,121,95,153
2024,6,2,153,135,109.5,162
2024,6,9,177,147,122,173
2024,6,16,93,157,132,184
2024,6,23,184,167,140,195
2024,6,30,215,176,149,205
2024,7,7,157,185,157,215
2024,7,14,145,194,165,224
2024,7,21,215,203,173,233.5
2024,7,28,259,211,182,242
2024,8,4,183,220,189,252
2024,8,11,234,229,197.5,262
2024,8,18,250,238,205,273
2024,8,25,251,247,211,288
2024,9,1,NaN,255,214,303
2024,9,8,NaN,264,222,321
2024,9,15,NaN,272,226,341
2024,9,22,NaN,281,231,360.5
