year,month,day,data,median,LB,UB
2024,3,24,99,98.5,98,99
2024,3,31,91,94,71,120
2024,4,7,122,102,80,126
2024,4,14,162,109,88,132
2024,4,21,0,116,93,139
2024,4,28,159,121,99,146
2024,5,5,137,127,102,152
2024,5,12,149,132,108,158
2024,5,19,138,138,114,164
2024,5,26,117,144,119,170
2024,6,2,153,150,125,175
2024,6,9,177,155,130,182
2024,6,16,93,162,135,190
2024,6,23,184,168,139,199
2024,6,30,215,174,144,212
2024,7,7,NaN,182,147,226
2024,7,14,NaN,188,150,242
2024,7,21,NaN,194,153,259
2024,7,28,NaN,201,154,277.5
